Cameron,halfling,rogue,chaotic neutral,30,38,08,guild thief,the zhentarim
Zach,human,paladin,lawful good,25,73,12,soldier,order of the gauntlet
Autumn,half-elf,cleric,lawful good,24,53,09,acolyte,the lords alliance
Cody,dragonborn,warlock,chaotic evil,100,58,16,mercenary,the zhentarim
Audri,elf,bard,true neutral,160,52,15,entertainer,the harpers
Pheobe,gnome,sorceror,neutral evil,40,80,42,noble,the lords alliance
John,half-elf,ranger,chaotic good,38,69,10,traveler,emerald enclave
Josiah,half-orc,barbarian,lawful evil,30,60,05,outlander,the harpers
Tracy,half-elf,druid,lawful neutral,84,52,09,traveler,emerald enclave
Max,human,monk,lawful good,30,68,11,sailor,order of the gauntlet
Sam,human,fighter,neutral good,32,70,14,mercenary,order of the gauntlet
Kevin,tiefling,wizard,neutral evil,90,65,15,noble,the zhentarim
Roger,dwarf,rogue,true neutral,110,43,04,urchin,the harpers
Sarah,halfing,bard,chaotic neutral,29,36,01,jester,the lords alliance
Daniel,half-orc,fighter,chaotic evil,34,61,01,outlander,order of the gauntlet
Matt,dragonborn,paladin,lawful good,97,58,18,knight,order of the gauntlet
Ryan,gnome,cleric,chaotic good,76,44,05,acolyte,the zhentarim
Josh,elf,ranger,true neutral,150,53,11,traveler,the lords alliance
Zach,dwarf,barbarian,neutral evil,115,44,14,noble,the harpers
Roger,elf,sorcerer,neutral good,120,53,04,sage,the harpers
Cameron,human,warlock,chaotic neutral,30,68,10,acolyte,the zhentarim
